,_Collision Severity,Day Name,Speed Limit,Light Conditions,DateTime Rounded Hour,temperature_2m (°C),rain (mm),snowfall (cm)
17886,2,6,0.40298507462686567,1,2022-06-06 15:00:00,0.4872979214780601,0.0,0.0
13006,1,6,0.2537313432835821,1,2022-06-06 15:00:00,0.4872979214780601,0.0,0.0
2228,1,6,0.2537313432835821,1,2022-06-06 15:00:00,0.4872979214780601,0.0,0.0
12964,1,6,0.5522388059701493,1,2022-06-06 15:00:00,0.4872979214780601,0.0,0.0
8530,1,6,0.40298507462686567,1,2022-06-06 16:00:00,0.5011547344110856,0.0,0.0
287,1,6,0.2537313432835821,1,2022-06-06 16:00:00,0.5011547344110856,0.0,0.0
15806,1,6,0.40298507462686567,1,2022-06-06 17:00:00,0.4965357967667437,0.0,0.0
16212,1,6,0.2537313432835821,1,2022-06-06 17:00:00,0.4965357967667437,0.0,0.0
1684,1,6,0.40298507462686567,1,2022-06-06 17:00:00,0.4965357967667437,0.0,0.0
17512,1,6,0.40298507462686567,1,2022-06-06 17:00:00,0.4965357967667437,0.0,0.0
14535,2,6,0.40298507462686567,1,2022-06-06 17:00:00,0.4965357967667437,0.0,0.0
20613,1,6,0.2537313432835821,1,2022-06-06 17:00:00,0.4965357967667437,0.0,0.0
1514,1,6,0.2537313432835821,1,2022-06-06 18:00:00,0.4942263279445728,0.0,0.0
17166,1,6,0.2537313432835821,1,2022-06-06 18:00:00,0.4942263279445728,0.0,0.0
21492,1,6,0.40298507462686567,1,2022-06-06 18:00:00,0.4942263279445728,0.0,0.0
21526,1,6,0.40298507462686567,1,2022-06-06 18:00:00,0.4942263279445728,0.0,0.0
5732,2,6,0.40298507462686567,1,2022-06-06 18:00:00,0.4942263279445728,0.0,0.0
11911,1,6,0.40298507462686567,1,2022-06-06 18:00:00,0.4942263279445728,0.0,0.0
16209,2,6,0.40298507462686567,1,2022-06-06 18:00:00,0.4942263279445728,0.0,0.0
17515,1,6,0.40298507462686567,1,2022-06-06 19:00:00,0.4872979214780601,0.0,0.0
5781,1,6,0.40298507462686567,1,2022-06-06 19:00:00,0.4872979214780601,0.0,0.0
11057,1,6,0.8507462686567164,1,2022-06-06 19:00:00,0.4872979214780601,0.0,0.0
19622,1,6,0.2537313432835821,1,2022-06-06 19:00:00,0.4872979214780601,0.0,0.0
4251,1,6,0.2537313432835821,1,2022-06-06 20:00:00,0.47113163972286376,0.0,0.0
11990,1,6,0.40298507462686567,1,2022-06-06 20:00:00,0.47113163972286376,0.0,0.0
9715,1,6,0.40298507462686567,1,2022-06-06 20:00:00,0.47113163972286376,0.0,0.0
10414,1,6,0.2537313432835821,2,2022-06-06 20:00:00,0.47113163972286376,0.0,0.0
1471,1,6,0.40298507462686567,1,2022-06-06 21:00:00,0.4618937644341802,0.0,0.0
493,1,6,0.2537313432835821,2,2022-06-06 21:00:00,0.4618937644341802,0.0,0.0
11071,1,6,0.2537313432835821,2,2022-06-06 22:00:00,0.44803695150115475,0.0,0.0
8123,1,6,0.40298507462686567,2,2022-06-06 22:00:00,0.44803695150115475,0.0,0.0
9685,1,6,0.40298507462686567,3,2022-06-06 23:00:00,0.43418013856812937,0.0,0.0
8962,1,6,0.2537313432835821,2,2022-06-06 23:00:00,0.43418013856812937,0.0,0.0
9644,2,5,0.2537313432835821,2,2022-06-07 01:00:00,0.39953810623556585,0.0,0.0
5143,1,5,0.40298507462686567,2,2022-06-07 03:00:00,0.3648960739030023,0.0,0.0
4287,1,5,0.2537313432835821,1,2022-06-07 05:00:00,0.37644341801385683,0.0,0.0
3020,1,5,0.40298507462686567,1,2022-06-07 07:00:00,0.4526558891454966,0.0,0.0
21717,1,5,0.2537313432835821,1,2022-06-07 07:00:00,0.4526558891454966,0.0,0.0
17821,2,5,0.40298507462686567,1,2022-06-07 08:00:00,0.4919168591224019,0.0,0.0
12106,2,5,0.40298507462686567,1,2022-06-07 08:00:00,0.4919168591224019,0.0,0.0
20884,1,5,0.2537313432835821,1,2022-06-07 08:00:00,0.4919168591224019,0.0,0.0
13506,1,5,0.2537313432835821,1,2022-06-07 08:00:00,0.4919168591224019,0.0,0.0
17466,1,5,0.5522388059701493,1,2022-06-07 08:00:00,0.4919168591224019,0.0,0.0
1938,1,5,0.40298507462686567,1,2022-06-07 08:00:00,0.4919168591224019,0.0,0.0
1375,1,5,0.40298507462686567,1,2022-06-07 09:00:00,0.5288683602771362,0.006802721088435375,0.0
14515,1,5,0.40298507462686567,1,2022-06-07 09:00:00,0.5288683602771362,0.006802721088435375,0.0
18560,2,5,0.40298507462686567,1,2022-06-07 09:00:00,0.5288683602771362,0.006802721088435375,0.0
6246,1,5,0.40298507462686567,1,2022-06-07 09:00:00,0.5288683602771362,0.006802721088435375,0.0
22447,2,5,0.5522388059701493,1,2022-06-07 10:00:00,0.5588914549653581,0.006802721088435375,0.0
18840,1,5,0.2537313432835821,1,2022-06-07 10:00:00,0.5588914549653581,0.006802721088435375,0.0
3554,1,5,0.40298507462686567,1,2022-06-07 10:00:00,0.5588914549653581,0.006802721088435375,0.0
17127,1,5,0.2537313432835821,1,2022-06-07 10:00:00,0.5588914549653581,0.006802721088435375,0.0
19640,1,5,0.40298507462686567,1,2022-06-07 10:00:00,0.5588914549653581,0.006802721088435375,0.0
9579,2,5,0.40298507462686567,1,2022-06-07 11:00:00,0.5773672055427252,0.0,0.0
19713,1,5,0.2537313432835821,1,2022-06-07 11:00:00,0.5773672055427252,0.0,0.0
8930,2,5,0.2537313432835821,1,2022-06-07 11:00:00,0.5773672055427252,0.0,0.0
18155,1,5,0.2537313432835821,1,2022-06-07 11:00:00,0.5773672055427252,0.0,0.0
2177,1,5,0.40298507462686567,1,2022-06-07 11:00:00,0.5773672055427252,0.0,0.0
13860,1,5,0.2537313432835821,1,2022-06-07 12:00:00,0.5496535796766744,0.01360544217687075,0.0
21393,1,5,0.2537313432835821,1,2022-06-07 12:00:00,0.5496535796766744,0.01360544217687075,0.0
9091,1,5,0.40298507462686567,1,2022-06-07 13:00:00,0.5427251732101617,0.0,0.0
20770,1,5,0.40298507462686567,1,2022-06-07 13:00:00,0.5427251732101617,0.0,0.0
2006,1,5,0.2537313432835821,1,2022-06-07 14:00:00,0.5727482678983833,0.006802721088435375,0.0
11579,1,5,0.2537313432835821,1,2022-06-07 14:00:00,0.5727482678983833,0.006802721088435375,0.0
3539,1,5,0.40298507462686567,1,2022-06-07 14:00:00,0.5727482678983833,0.006802721088435375,0.0
22480,1,5,0.40298507462686567,1,2022-06-07 15:00:00,0.5819861431870671,0.01360544217687075,0.0
15258,1,5,0.7014925373134329,1,2022-06-07 15:00:00,0.5819861431870671,0.01360544217687075,0.0
9734,1,5,0.40298507462686567,1,2022-06-07 15:00:00,0.5819861431870671,0.01360544217687075,0.0
20720,1,5,0.2537313432835821,1,2022-06-07 15:00:00,0.5819861431870671,0.01360544217687075,0.0
20995,1,5,0.40298507462686567,1,2022-06-07 15:00:00,0.5819861431870671,0.01360544217687075,0.0
1603,1,5,0.40298507462686567,1,2022-06-07 15:00:00,0.5819861431870671,0.01360544217687075,0.0
15093,1,5,0.2537313432835821,1,2022-06-07 16:00:00,0.5796766743648961,0.006802721088435375,0.0
21440,1,5,0.2537313432835821,1,2022-06-07 16:00:00,0.5796766743648961,0.006802721088435375,0.0
4015,1,5,0.2537313432835821,1,2022-06-07 16:00:00,0.5796766743648961,0.006802721088435375,0.0
12208,1,5,0.2537313432835821,1,2022-06-07 16:00:00,0.5796766743648961,0.006802721088435375,0.0
11858,1,5,0.40298507462686567,1,2022-06-07 16:00:00,0.5796766743648961,0.006802721088435375,0.0
16897,1,5,0.2537313432835821,1,2022-06-07 16:00:00,0.5796766743648961,0.006802721088435375,0.0
3821,1,5,0.2537313432835821,1,2022-06-07 17:00:00,0.5496535796766744,0.01360544217687075,0.0
9444,2,5,0.2537313432835821,1,2022-06-07 17:00:00,0.5496535796766744,0.01360544217687075,0.0
6586,1,5,0.2537313432835821,1,2022-06-07 17:00:00,0.5496535796766744,0.01360544217687075,0.0
4887,2,5,0.2537313432835821,1,2022-06-07 17:00:00,0.5496535796766744,0.01360544217687075,0.0
10878,1,5,0.2537313432835821,1,2022-06-07 17:00:00,0.5496535796766744,0.01360544217687075,0.0
16862,1,5,0.2537313432835821,1,2022-06-07 18:00:00,0.5357967667436491,0.006802721088435375,0.0
22548,1,5,0.40298507462686567,1,2022-06-07 18:00:00,0.5357967667436491,0.006802721088435375,0.0
2184,1,5,0.2537313432835821,1,2022-06-07 18:00:00,0.5357967667436491,0.006802721088435375,0.0
12715,1,5,0.40298507462686567,1,2022-06-07 18:00:00,0.5357967667436491,0.006802721088435375,0.0
11695,1,5,0.40298507462686567,1,2022-06-07 18:00:00,0.5357967667436491,0.006802721088435375,0.0
13382,2,5,0.40298507462686567,1,2022-06-07 18:00:00,0.5357967667436491,0.006802721088435375,0.0
17903,1,5,0.2537313432835821,1,2022-06-07 18:00:00,0.5357967667436491,0.006802721088435375,0.0
7893,1,5,0.40298507462686567,1,2022-06-07 18:00:00,0.5357967667436491,0.006802721088435375,0.0
420,1,5,0.2537313432835821,1,2022-06-07 19:00:00,0.5196304849884527,0.0,0.0
9726,1,5,0.40298507462686567,1,2022-06-07 19:00:00,0.5196304849884527,0.0,0.0
21302,2,5,0.2537313432835821,1,2022-06-07 19:00:00,0.5196304849884527,0.0,0.0
13649,1,5,0.2537313432835821,1,2022-06-07 19:00:00,0.5196304849884527,0.0,0.0
13644,2,5,0.40298507462686567,1,2022-06-07 20:00:00,0.4942263279445728,0.0,0.0
14675,1,5,0.40298507462686567,2,2022-06-07 20:00:00,0.4942263279445728,0.0,0.0
22848,1,5,0.2537313432835821,2,2022-06-07 21:00:00,0.47113163972286376,0.0,0.0
274,1,5,0.40298507462686567,2,2022-06-07 21:00:00,0.47113163972286376,0.0,0.0
6441,1,5,0.2537313432835821,2,2022-06-07 21:00:00,0.47113163972286376,0.0,0.0
21234,1,5,0.2537313432835821,2,2022-06-07 22:00:00,0.4526558891454966,0.163265306122449,0.0
8451,1,5,0.2537313432835821,2,2022-06-07 23:00:00,0.43648960739030024,0.0,0.0
21912,2,5,0.5522388059701493,2,2022-06-07 23:00:00,0.43648960739030024,0.0,0.0
6352,1,1,0.40298507462686567,2,2022-06-08 01:00:00,0.45034642032332567,0.1836734693877551,0.0
22020,1,1,0.2537313432835821,2,2022-06-08 01:00:00,0.45034642032332567,0.1836734693877551,0.0
2386,1,1,0.2537313432835821,2,2022-06-08 01:00:00,0.45034642032332567,0.1836734693877551,0.0
22337,1,1,0.7014925373134329,2,2022-06-08 02:00:00,0.45034642032332567,0.108843537414966,0.0
278,1,1,0.40298507462686567,2,2022-06-08 02:00:00,0.45034642032332567,0.108843537414966,0.0
13770,1,1,0.2537313432835821,3,2022-06-08 03:00:00,0.4572748267898384,0.5102040816326531,0.0
9254,1,1,0.2537313432835821,2,2022-06-08 03:00:00,0.4572748267898384,0.5102040816326531,0.0
5104,1,1,0.40298507462686567,2,2022-06-08 04:00:00,0.4642032332563511,1.0,0.0
16050,2,1,0.40298507462686567,1,2022-06-08 07:00:00,0.4919168591224019,0.0,0.0
17336,2,1,0.40298507462686567,1,2022-06-08 07:00:00,0.4919168591224019,0.0,0.0
21927,1,1,0.40298507462686567,1,2022-06-08 08:00:00,0.5150115473441108,0.0,0.0
11839,1,1,0.40298507462686567,1,2022-06-08 09:00:00,0.5265588914549654,0.006802721088435375,0.0
2862,1,1,0.2537313432835821,1,2022-06-08 09:00:00,0.5265588914549654,0.006802721088435375,0.0
11962,2,1,0.40298507462686567,1,2022-06-08 09:00:00,0.5265588914549654,0.006802721088435375,0.0
7775,1,1,0.40298507462686567,1,2022-06-08 10:00:00,0.5473441108545035,0.01360544217687075,0.0
509,1,1,0.2537313432835821,1,2022-06-08 10:00:00,0.5473441108545035,0.01360544217687075,0.0
11809,2,1,0.5522388059701493,1,2022-06-08 10:00:00,0.5473441108545035,0.01360544217687075,0.0
18035,1,1,0.40298507462686567,1,2022-06-08 10:00:00,0.5473441108545035,0.01360544217687075,0.0
7453,1,1,0.8507462686567164,1,2022-06-08 10:00:00,0.5473441108545035,0.01360544217687075,0.0
14853,1,1,0.40298507462686567,1,2022-06-08 10:00:00,0.5473441108545035,0.01360544217687075,0.0
1341,1,1,0.2537313432835821,1,2022-06-08 12:00:00,0.5635103926096998,0.0,0.0
903,1,1,0.5522388059701493,1,2022-06-08 12:00:00,0.5635103926096998,0.0,0.0
6335,2,1,0.40298507462686567,1,2022-06-08 12:00:00,0.5635103926096998,0.0,0.0
13583,1,1,0.5522388059701493,1,2022-06-08 12:00:00,0.5635103926096998,0.0,0.0
12236,1,1,0.40298507462686567,1,2022-06-08 13:00:00,0.5750577367205543,0.0,0.0
21546,1,1,0.2537313432835821,1,2022-06-08 14:00:00,0.5866050808314088,0.0,0.0
19770,1,1,0.40298507462686567,1,2022-06-08 14:00:00,0.5866050808314088,0.0,0.0
4427,2,1,0.2537313432835821,1,2022-06-08 14:00:00,0.5866050808314088,0.0,0.0
2908,1,1,0.40298507462686567,1,2022-06-08 15:00:00,0.6004618937644343,0.0,0.0
13811,1,1,0.2537313432835821,1,2022-06-08 15:00:00,0.6004618937644343,0.0,0.0
15045,1,1,0.7014925373134329,5,2022-06-08 15:00:00,0.6004618937644343,0.0,0.0
3151,2,1,0.40298507462686567,1,2022-06-08 15:00:00,0.6004618937644343,0.0,0.0
1367,1,1,0.40298507462686567,1,2022-06-08 16:00:00,0.5842956120092379,0.006802721088435375,0.0
12672,1,1,0.40298507462686567,1,2022-06-08 16:00:00,0.5842956120092379,0.006802721088435375,0.0
2400,2,1,0.2537313432835821,1,2022-06-08 16:00:00,0.5842956120092379,0.006802721088435375,0.0
2769,1,1,0.40298507462686567,1,2022-06-08 16:00:00,0.5842956120092379,0.006802721088435375,0.0
12141,1,1,0.40298507462686567,1,2022-06-08 17:00:00,0.5704387990762125,0.0,0.0
6896,1,1,0.5522388059701493,1,2022-06-08 17:00:00,0.5704387990762125,0.0,0.0
19823,1,1,0.40298507462686567,1,2022-06-08 17:00:00,0.5704387990762125,0.0,0.0
13426,1,1,0.40298507462686567,1,2022-06-08 17:00:00,0.5704387990762125,0.0,0.0
15041,1,1,0.7014925373134329,1,2022-06-08 17:00:00,0.5704387990762125,0.0,0.0
7332,2,1,0.2537313432835821,1,2022-06-08 17:00:00,0.5704387990762125,0.0,0.0
9409,1,1,0.40298507462686567,1,2022-06-08 17:00:00,0.5704387990762125,0.0,0.0
7596,1,1,0.2537313432835821,1,2022-06-08 17:00:00,0.5704387990762125,0.0,0.0
16101,1,1,0.40298507462686567,1,2022-06-08 17:00:00,0.5704387990762125,0.0,0.0
17361,1,1,0.40298507462686567,1,2022-06-08 18:00:00,0.5496535796766744,0.0,0.0
2756,1,1,0.2537313432835821,1,2022-06-08 18:00:00,0.5496535796766744,0.0,0.0
6337,1,1,0.2537313432835821,1,2022-06-08 18:00:00,0.5496535796766744,0.0,0.0
1141,1,1,0.40298507462686567,1,2022-06-08 18:00:00,0.5496535796766744,0.0,0.0
7837,1,1,0.2537313432835821,1,2022-06-08 18:00:00,0.5496535796766744,0.0,0.0
14209,2,1,0.40298507462686567,1,2022-06-08 19:00:00,0.5196304849884527,0.0,0.0
10994,2,1,0.2537313432835821,1,2022-06-08 19:00:00,0.5196304849884527,0.0,0.0
21402,2,1,0.2537313432835821,1,2022-06-08 19:00:00,0.5196304849884527,0.0,0.0
18897,1,1,0.40298507462686567,1,2022-06-08 19:00:00,0.5196304849884527,0.0,0.0
2482,1,1,0.40298507462686567,1,2022-06-08 19:00:00,0.5196304849884527,0.0,0.0
3006,1,1,0.2537313432835821,1,2022-06-08 19:00:00,0.5196304849884527,0.0,0.0
5373,1,1,0.2537313432835821,1,2022-06-08 19:00:00,0.5196304849884527,0.0,0.0
21825,1,1,0.2537313432835821,1,2022-06-08 19:00:00,0.5196304849884527,0.0,0.0
20512,1,1,0.40298507462686567,1,2022-06-08 19:00:00,0.5196304849884527,0.0,0.0
17423,1,1,0.2537313432835821,1,2022-06-08 20:00:00,0.48267898383371827,0.0,0.0
18219,1,1,0.2537313432835821,1,2022-06-08 20:00:00,0.48267898383371827,0.0,0.0
7763,1,1,0.40298507462686567,1,2022-06-08 20:00:00,0.48267898383371827,0.0,0.0
11917,1,1,0.2537313432835821,2,2022-06-08 21:00:00,0.4526558891454966,0.0,0.0
4505,1,1,0.40298507462686567,5,2022-06-08 22:00:00,0.43418013856812937,0.0,0.0
15250,1,1,0.5522388059701493,2,2022-06-08 22:00:00,0.43418013856812937,0.0,0.0
9837,2,1,0.2537313432835821,2,2022-06-08 22:00:00,0.43418013856812937,0.0,0.0
3208,1,1,0.40298507462686567,2,2022-06-08 22:00:00,0.43418013856812937,0.0,0.0
8087,1,1,0.40298507462686567,2,2022-06-08 22:00:00,0.43418013856812937,0.0,0.0
10791,1,1,0.40298507462686567,2,2022-06-08 23:00:00,0.420323325635104,0.0,0.0
17599,2,1,0.5522388059701493,2,2022-06-08 23:00:00,0.420323325635104,0.0,0.0
11774,2,2,0.2537313432835821,2,2022-06-09 02:00:00,0.39260969976905313,0.0,0.0
23339,1,2,0.40298507462686567,1,2022-06-09 03:00:00,0.37644341801385683,0.0,0.0
20631,2,2,0.2537313432835821,2,2022-06-09 03:00:00,0.37644341801385683,0.0,0.0
19434,1,2,0.2537313432835821,1,2022-06-09 05:00:00,0.38568129330254053,0.0,0.0
10268,1,2,0.40298507462686567,1,2022-06-09 06:00:00,0.41801385681293307,0.0,0.0
17070,2,2,0.40298507462686567,1,2022-06-09 06:00:00,0.41801385681293307,0.0,0.0
21389,2,2,0.2537313432835821,1,2022-06-09 07:00:00,0.4549653579676675,0.0,0.0
1042,1,2,0.2537313432835821,1,2022-06-09 07:00:00,0.4549653579676675,0.0,0.0
2118,1,2,0.2537313432835821,1,2022-06-09 07:00:00,0.4549653579676675,0.0,0.0
7225,1,2,0.2537313432835821,1,2022-06-09 07:00:00,0.4549653579676675,0.0,0.0
2607,1,2,0.2537313432835821,1,2022-06-09 08:00:00,0.4988452655889146,0.006802721088435375,0.0
12063,1,2,0.2537313432835821,1,2022-06-09 08:00:00,0.4988452655889146,0.006802721088435375,0.0
2101,1,2,0.2537313432835821,1,2022-06-09 08:00:00,0.4988452655889146,0.006802721088435375,0.0
19955,1,2,0.2537313432835821,1,2022-06-09 08:00:00,0.4988452655889146,0.006802721088435375,0.0
22288,1,2,0.2537313432835821,1,2022-06-09 08:00:00,0.4988452655889146,0.006802721088435375,0.0
13217,1,2,0.40298507462686567,1,2022-06-09 08:00:00,0.4988452655889146,0.006802721088435375,0.0
8290,1,2,0.40298507462686567,1,2022-06-09 08:00:00,0.4988452655889146,0.006802721088435375,0.0
343,1,2,0.40298507462686567,1,2022-06-09 08:00:00,0.4988452655889146,0.006802721088435375,0.0
15924,1,2,0.40298507462686567,1,2022-06-09 08:00:00,0.4988452655889146,0.006802721088435375,0.0
6361,2,2,0.2537313432835821,1,2022-06-09 09:00:00,0.5288683602771362,0.006802721088435375,0.0
20194,1,2,0.40298507462686567,1,2022-06-09 09:00:00,0.5288683602771362,0.006802721088435375,0.0
3785,1,2,0.40298507462686567,1,2022-06-09 09:00:00,0.5288683602771362,0.006802721088435375,0.0
21018,1,2,0.2537313432835821,1,2022-06-09 09:00:00,0.5288683602771362,0.006802721088435375,0.0
180,1,2,0.2537313432835821,1,2022-06-09 10:00:00,0.5496535796766744,0.0,0.0
8159,1,2,0.40298507462686567,1,2022-06-09 10:00:00,0.5496535796766744,0.0,0.0
1464,1,2,0.2537313432835821,1,2022-06-09 11:00:00,0.5427251732101617,0.0,0.0
17587,1,2,0.40298507462686567,1,2022-06-09 11:00:00,0.5427251732101617,0.0,0.0
11073,1,2,0.2537313432835821,1,2022-06-09 11:00:00,0.5427251732101617,0.0,0.0
21552,1,2,0.40298507462686567,1,2022-06-09 11:00:00,0.5427251732101617,0.0,0.0
13483,1,2,0.40298507462686567,1,2022-06-09 12:00:00,0.5519630484988453,0.0,0.0
5530,1,2,0.2537313432835821,1,2022-06-09 12:00:00,0.5519630484988453,0.0,0.0
17192,1,2,0.40298507462686567,1,2022-06-09 13:00:00,0.5404157043879908,0.0,0.0
13087,1,2,1.0,1,2022-06-09 14:00:00,0.5750577367205543,0.0,0.0
7298,1,2,0.40298507462686567,1,2022-06-09 14:00:00,0.5750577367205543,0.0,0.0
6751,1,2,0.2537313432835821,1,2022-06-09 14:00:00,0.5750577367205543,0.0,0.0
1010,1,2,0.40298507462686567,1,2022-06-09 14:00:00,0.5750577367205543,0.0,0.0
10013,1,2,0.40298507462686567,1,2022-06-09 15:00:00,0.5404157043879908,0.0,0.0
13932,1,2,0.2537313432835821,1,2022-06-09 15:00:00,0.5404157043879908,0.0,0.0
5865,1,2,0.40298507462686567,1,2022-06-09 15:00:00,0.5404157043879908,0.0,0.0
20859,1,2,0.2537313432835821,1,2022-06-09 15:00:00,0.5404157043879908,0.0,0.0
9423,1,2,0.40298507462686567,1,2022-06-09 16:00:00,0.5427251732101617,0.0,0.0
131,1,2,0.2537313432835821,1,2022-06-09 16:00:00,0.5427251732101617,0.0,0.0
22029,1,2,0.2537313432835821,1,2022-06-09 16:00:00,0.5427251732101617,0.0,0.0
15174,1,2,0.5522388059701493,1,2022-06-09 16:00:00,0.5427251732101617,0.0,0.0
20138,1,2,0.2537313432835821,1,2022-06-09 17:00:00,0.5311778290993072,0.0,0.0
2609,2,2,0.40298507462686567,1,2022-06-09 17:00:00,0.5311778290993072,0.0,0.0
2002,2,2,0.2537313432835821,1,2022-06-09 18:00:00,0.5011547344110856,0.01360544217687075,0.0
21460,1,2,0.40298507462686567,1,2022-06-09 18:00:00,0.5011547344110856,0.01360544217687075,0.0
12256,1,2,0.2537313432835821,1,2022-06-09 18:00:00,0.5011547344110856,0.01360544217687075,0.0
23177,1,2,0.40298507462686567,2,2022-06-09 19:00:00,0.48960739030023104,0.0,0.0
9495,1,2,0.40298507462686567,2,2022-06-09 19:00:00,0.48960739030023104,0.0,0.0
6011,1,2,0.2537313432835821,2,2022-06-09 19:00:00,0.48960739030023104,0.0,0.0
15825,1,2,0.40298507462686567,2,2022-06-09 20:00:00,0.4734411085450347,0.0,0.0
19499,1,2,0.2537313432835821,2,2022-06-09 20:00:00,0.4734411085450347,0.0,0.0
14957,1,2,0.2537313432835821,2,2022-06-09 20:00:00,0.4734411085450347,0.0,0.0
3833,1,2,0.2537313432835821,2,2022-06-09 20:00:00,0.4734411085450347,0.0,0.0
7908,1,2,0.2537313432835821,2,2022-06-09 21:00:00,0.48267898383371827,0.0,0.0
11460,1,2,0.40298507462686567,2,2022-06-09 23:00:00,0.48267898383371827,0.0,0.0
22692,1,7,0.2537313432835821,2,2022-06-10 04:00:00,0.47806004618937653,0.0,0.0
1821,1,7,0.2537313432835821,1,2022-06-10 05:00:00,0.4734411085450347,0.0,0.0
10831,1,7,0.2537313432835821,1,2022-06-10 06:00:00,0.48267898383371827,0.006802721088435375,0.0
5574,2,7,0.2537313432835821,2,2022-06-10 06:00:00,0.48267898383371827,0.006802721088435375,0.0
2816,2,7,0.40298507462686567,1,2022-06-10 06:00:00,0.48267898383371827,0.006802721088435375,0.0
14271,1,7,0.40298507462686567,1,2022-06-10 07:00:00,0.5080831408775982,0.0,0.0
8446,1,7,0.2537313432835821,1,2022-06-10 08:00:00,0.5265588914549654,0.0,0.0
9621,2,7,0.2537313432835821,1,2022-06-10 08:00:00,0.5265588914549654,0.0,0.0
462,1,7,0.2537313432835821,1,2022-06-10 08:00:00,0.5265588914549654,0.0,0.0
13697,1,7,1.0,1,2022-06-10 08:00:00,0.5265588914549654,0.0,0.0
23366,1,7,0.2537313432835821,1,2022-06-10 08:00:00,0.5265588914549654,0.0,0.0
5892,2,7,0.40298507462686567,1,2022-06-10 08:00:00,0.5265588914549654,0.0,0.0
17459,1,7,0.40298507462686567,1,2022-06-10 08:00:00,0.5265588914549654,0.0,0.0
13589,2,7,0.2537313432835821,1,2022-06-10 08:00:00,0.5265588914549654,0.0,0.0
18018,2,7,0.2537313432835821,1,2022-06-10 09:00:00,0.5542725173210162,0.0,0.0
10217,2,7,0.40298507462686567,1,2022-06-10 09:00:00,0.5542725173210162,0.0,0.0
18058,1,7,0.2537313432835821,1,2022-06-10 09:00:00,0.5542725173210162,0.0,0.0
21527,1,7,0.40298507462686567,1,2022-06-10 09:00:00,0.5542725173210162,0.0,0.0
9903,1,7,0.40298507462686567,1,2022-06-10 09:00:00,0.5542725173210162,0.0,0.0
11537,1,7,0.2537313432835821,1,2022-06-10 09:00:00,0.5542725173210162,0.0,0.0
2070,1,7,0.2537313432835821,1,2022-06-10 09:00:00,0.5542725173210162,0.0,0.0
16627,1,7,0.40298507462686567,1,2022-06-10 10:00:00,0.5773672055427252,0.0,0.0
17420,1,7,0.2537313432835821,1,2022-06-10 10:00:00,0.5773672055427252,0.0,0.0
21476,1,7,0.40298507462686567,1,2022-06-10 11:00:00,0.5935334872979215,0.0,0.0
8089,2,7,0.40298507462686567,1,2022-06-10 11:00:00,0.5935334872979215,0.0,0.0
1549,1,7,0.2537313432835821,1,2022-06-10 13:00:00,0.6212471131639723,0.0,0.0
13732,1,7,1.0,1,2022-06-10 13:00:00,0.6212471131639723,0.0,0.0
2301,1,7,0.5522388059701493,1,2022-06-10 13:00:00,0.6212471131639723,0.0,0.0
13175,1,7,0.40298507462686567,1,2022-06-10 13:00:00,0.6212471131639723,0.0,0.0
22464,2,7,0.2537313432835821,1,2022-06-10 14:00:00,0.6327944572748267,0.0,0.0
20377,1,7,0.5522388059701493,1,2022-06-10 14:00:00,0.6327944572748267,0.0,0.0
15201,2,7,0.7014925373134329,1,2022-06-10 14:00:00,0.6327944572748267,0.0,0.0
7471,1,7,0.2537313432835821,1,2022-06-10 14:00:00,0.6327944572748267,0.0,0.0
